,file_path,length,label
11675,0011/Surprise/train/0011_001643.wav,35600,
11676,0012/Happy/train/0012_001014.wav,35600,
11677,0011/Happy/train/0011_000822.wav,35600,
11678,0018/Sad/train/0018_001239.wav,35584,
11679,0019/Happy/train/0019_000992.wav,35584,
11680,0011/Neutral/train/0011_000241.wav,35584,
11681,0014/Sad/train/0014_001262.wav,35584,
11682,0019/Neutral/train/0019_000079.wav,35584,
11683,0019/Sad/train/0019_001349.wav,35584,
11684,0011/Angry/train/0011_000591.wav,35584,
11685,0018/Happy/train/0018_000929.wav,35584,
11686,0014/Surprise/train/0014_001467.wav,35584,
11687,0011/Surprise/train/0011_001532.wav,35568,
11688,0019/Surprise/train/0019_001549.wav,35568,
11689,0018/Surprise/train/0018_001742.wav,35568,
11690,0012/Angry/train/0012_000482.wav,35568,
11691,0019/Surprise/train/0019_001690.wav,35568,
11692,0017/Sad/train/0017_001146.wav,35568,
11693,0011/Neutral/train/0011_000156.wav,35568,
11694,0011/Angry/train/0011_000680.wav,35568,
11695,0014/Surprise/train/0014_001532.wav,35568,
11696,0013/Neutral/train/0013_000193.wav,35552,
11697,0016/Angry/train/0016_000437.wav,35552,
11698,0018/Sad/train/0018_001116.wav,35552,
11699,0019/Neutral/train/0019_000187.wav,35552,
11700,0018/Neutral/train/0018_000161.wav,35552,
11701,0012/Angry/train/0012_000672.wav,35552,
11702,0020/Angry/train/0020_000689.wav,35552,
11703,0017/Happy/train/0017_000964.wav,35552,
11704,0012/Happy/train/0012_000989.wav,35552,
11705,0012/Surprise/train/0012_001496.wav,35552,
11706,0016/Angry/train/0016_000503.wav,35536,
11707,0015/Surprise/train/0015_001690.wav,35536,
11708,0012/Surprise/train/0012_001570.wav,35536,
11709,0013/Neutral/train/0013_000099.wav,35536,
11710,0017/Happy/train/0017_000906.wav,35536,
11711,0015/Happy/train/0015_001001.wav,35536,
11712,0018/Angry/train/0018_000678.wav,35536,
11713,0014/Neutral/train/0014_000066.wav,35536,
11714,0015/Happy/train/0015_001049.wav,35536,
11715,0020/Neutral/train/0020_000146.wav,35536,
11716,0020/Neutral/train/0020_000291.wav,35536,
11717,0016/Angry/train/0016_000419.wav,35520,
11718,0014/Surprise/train/0014_001477.wav,35520,
11719,0011/Neutral/train/0011_000328.wav,35520,
11720,0011/Happy/train/0011_000827.wav,35520,
11721,0017/Neutral/train/0017_000093.wav,35520,
11722,0012/Sad/train/0012_001383.wav,35520,
11723,0015/Surprise/train/0015_001556.wav,35520,
11724,0013/Sad/train/0013_001338.wav,35520,
11725,0015/Happy/train/0015_000980.wav,35520,
11726,0012/Happy/train/0012_001024.wav,35520,
11727,0013/Surprise/train/0013_001466.wav,35520,
11728,0018/Happy/train/0018_000888.wav,35520,
11729,0019/Neutral/train/0019_000162.wav,35520,
11730,0013/Neutral/train/0013_000277.wav,35520,
11731,0018/Sad/train/0018_001378.wav,35520,
11732,0014/Surprise/train/0014_001490.wav,35504,
11733,0013/Angry/train/0013_000693.wav,35504,
11734,0020/Angry/train/0020_000445.wav,35504,
11735,0019/Surprise/train/0019_001653.wav,35504,
11736,0020/Neutral/train/0020_000181.wav,35504,
11737,0019/Sad/train/0019_001302.wav,35504,
11738,0018/Surprise/train/0018_001638.wav,35488,
11739,0016/Happy/train/0016_000792.wav,35488,
11740,0014/Sad/train/0014_001220.wav,35488,
11741,0017/Happy/train/0017_000930.wav,35488,
11742,0011/Angry/train/0011_000618.wav,35488,
11743,0013/Neutral/train/0013_000057.wav,35488,
11744,0020/Neutral/train/0020_000283.wav,35488,
11745,0019/Angry/train/0019_000646.wav,35488,
11746,0014/Neutral/train/0014_000339.wav,35488,
11747,0011/Happy/train/0011_000977.wav,35472,
11748,0018/Surprise/train/0018_001523.wav,35472,
11749,0018/Happy/train/0018_001003.wav,35472,
11750,0011/Neutral/train/0011_000105.wav,35472,
11751,0013/Angry/train/0013_000594.wav,35472,
11752,0018/Angry/train/0018_000615.wav,35472,
11753,0019/Neutral/train/0019_000218.wav,35472,
11754,0018/Sad/train/0018_001331.wav,35472,
11755,0011/Angry/train/0011_000648.wav,35472,
11756,0012/Neutral/train/0012_000288.wav,35468,
11757,0019/Angry/train/0019_000538.wav,35456,
11758,0017/Happy/train/0017_001041.wav,35456,
11759,0018/Happy/train/0018_000990.wav,35456,
11760,0011/Surprise/train/0011_001612.wav,35456,
11761,0014/Happy/train/0014_001012.wav,35456,
11762,0020/Neutral/train/0020_000130.wav,35456,
11763,0016/Happy/train/0016_000901.wav,35456,
11764,0011/Angry/train/0011_000523.wav,35456,
11765,0019/Angry/train/0019_000504.wav,35456,
11766,0018/Surprise/train/0018_001467.wav,35456,
11767,0018/Angry/train/0018_000696.wav,35456,
11768,0019/Neutral/train/0019_000151.wav,35440,
11769,0013/Sad/train/0013_001295.wav,35440,
11770,0019/Neutral/train/0019_000099.wav,35440,
11771,0011/Neutral/train/0011_000295.wav,35440,
11772,0012/Angry/train/0012_000591.wav,35440,
11773,0019/Angry/train/0019_000591.wav,35440,
11774,0011/Neutral/train/0011_000203.wav,35440,
11775,0016/Neutral/train/0016_000189.wav,35440,
11776,0020/Angry/train/0020_000511.wav,35440,
11777,0019/Sad/train/0019_001272.wav,35440,
11778,0020/Angry/train/0020_000672.wav,35424,
11779,0020/Surprise/train/0020_001517.wav,35424,
11780,0017/Neutral/train/0017_000299.wav,35424,
11781,0020/Neutral/train/0020_000116.wav,35424,
11782,0017/Angry/train/0017_000645.wav,35424,
11783,0013/Sad/train/0013_001344.wav,35424,
11784,0016/Neutral/train/0016_000281.wav,35424,
11785,0014/Angry/train/0014_000666.wav,35424,
11786,0014/Neutral/train/0014_000086.wav,35424,
11787,0012/Happy/train/0012_000861.wav,35424,
11788,0011/Neutral/train/0011_000206.wav,35424,
11789,0018/Neutral/train/0018_000344.wav,35424,
11790,0012/Happy/train/0012_001016.wav,35418,
11791,0012/Angry/train/0012_000471.wav,35416,
11792,0019/Surprise/train/0019_001603.wav,35408,
11793,0013/Happy/train/0013_000790.wav,35408,
11794,0015/Neutral/train/0015_000335.wav,35408,
11795,0019/Angry/train/0019_000534.wav,35408,
11796,0016/Angry/train/0016_000572.wav,35408,
11797,0015/Happy/train/0015_001036.wav,35408,
11798,0017/Sad/train/0017_001203.wav,35392,
11799,0018/Angry/train/0018_000553.wav,35392,
11800,0017/Neutral/train/0017_000167.wav,35392,
11801,0014/Surprise/train/0014_001703.wav,35392,
11802,0018/Happy/train/0018_000758.wav,35392,
11803,0011/Angry/train/0011_000596.wav,35392,
11804,0015/Neutral/train/0015_000057.wav,35392,
11805,0011/Surprise/train/0011_001681.wav,35392,
11806,0017/Sad/train/0017_001331.wav,35392,
11807,0018/Angry/train/0018_000700.wav,35392,
11808,0019/Neutral/train/0019_000238.wav,35392,
11809,0012/Sad/train/0012_001155.wav,35376,
11810,0018/Surprise/train/0018_001464.wav,35376,
11811,0011/Neutral/train/0011_000265.wav,35376,
11812,0016/Surprise/train/0016_001651.wav,35376,
11813,0011/Sad/train/0011_001270.wav,35360,
11814,0017/Neutral/train/0017_000238.wav,35360,
11815,0012/Angry/train/0012_000465.wav,35360,
11816,0013/Neutral/train/0013_000090.wav,35360,
11817,0011/Happy/train/0011_001024.wav,35360,
11818,0018/Sad/train/0018_001223.wav,35360,
11819,0016/Angry/train/0016_000537.wav,35360,
11820,0011/Angry/train/0011_000502.wav,35360,
11821,0011/Happy/train/0011_000854.wav,35360,
11822,0017/Surprise/train/0017_001533.wav,35360,
11823,0020/Neutral/train/0020_000137.wav,35360,
11824,0016/Surprise/train/0016_001534.wav,35360,
11825,0011/Neutral/train/0011_000142.wav,35360,
11826,0020/Neutral/train/0020_000347.wav,35360,
11827,0019/Sad/train/0019_001338.wav,35360,
11828,0020/Angry/train/0020_000473.wav,35360,
11829,0011/Happy/train/0011_000992.wav,35360,
11830,0019/Angry/train/0019_000630.wav,35360,
11831,0017/Sad/train/0017_001362.wav,35344,
11832,0017/Neutral/train/0017_000069.wav,35344,
11833,0013/Neutral/train/0013_000064.wav,35344,
11834,0016/Surprise/train/0016_001689.wav,35344,
11835,0014/Surprise/train/0014_001522.wav,35344,
11836,0011/Neutral/train/0011_000053.wav,35344,
11837,0012/Happy/train/0012_000796.wav,35344,
11838,0012/Happy/train/0012_000841.wav,35344,
11839,0011/Happy/train/0011_000795.wav,35344,
11840,0011/Angry/train/0011_000537.wav,35344,
11841,0015/Sad/train/0015_001130.wav,35344,
11842,0019/Angry/train/0019_000612.wav,35344,
11843,0018/Neutral/train/0018_000324.wav,35344,
11844,0020/Angry/train/0020_000426.wav,35344,
11845,0011/Sad/train/0011_001331.wav,35344,
11846,0020/Neutral/train/0020_000078.wav,35344,
11847,0019/Happy/train/0019_001016.wav,35344,
11848,0018/Sad/train/0018_001340.wav,35328,
11849,0012/Neutral/train/0012_000089.wav,35328,
11850,0015/Happy/train/0015_000873.wav,35328,
11851,0018/Angry/train/0018_000520.wav,35328,
11852,0015/Happy/train/0015_001022.wav,35328,
11853,0018/Neutral/train/0018_000224.wav,35328,
11854,0018/Happy/train/0018_000995.wav,35328,
11855,0018/Neutral/train/0018_000117.wav,35328,
11856,0014/Surprise/train/0014_001669.wav,35328,
11857,0017/Neutral/train/0017_000095.wav,35312,
11858,0020/Angry/train/0020_000477.wav,35312,
11859,0017/Neutral/train/0017_000122.wav,35312,
11860,0016/Happy/train/0016_000881.wav,35312,
11861,0015/Surprise/train/0015_001480.wav,35312,
11862,0019/Neutral/train/0019_000277.wav,35312,
11863,0016/Surprise/train/0016_001566.wav,35312,
11864,0019/Neutral/train/0019_000263.wav,35312,
11865,0016/Angry/train/0016_000695.wav,35312,
11866,0014/Surprise/train/0014_001550.wav,35296,
11867,0015/Surprise/train/0015_001638.wav,35296,
11868,0011/Surprise/train/0011_001587.wav,35296,
11869,0017/Happy/train/0017_000914.wav,35296,
11870,0016/Happy/train/0016_000919.wav,35296,
11871,0015/Neutral/train/0015_000171.wav,35296,
11872,0016/Happy/train/0016_001041.wav,35280,
11873,0013/Sad/train/0013_001244.wav,35280,
11874,0016/Happy/train/0016_000820.wav,35280,
11875,0020/Surprise/train/0020_001636.wav,35280,
11876,0012/Sad/train/0012_001400.wav,35280,
11877,0011/Neutral/train/0011_000087.wav,35280,
11878,0014/Angry/train/0014_000676.wav,35280,
11879,0012/Happy/train/0012_000760.wav,35268,
11880,0011/Surprise/train/0011_001669.wav,35264,
11881,0011/Neutral/train/0011_000304.wav,35264,
11882,0018/Sad/train/0018_001130.wav,35264,
11883,0015/Neutral/train/0015_000119.wav,35264,
11884,0016/Surprise/train/0016_001454.wav,35264,
11885,0012/Neutral/train/0012_000118.wav,35264,
11886,0015/Neutral/train/0015_000127.wav,35264,
11887,0016/Angry/train/0016_000627.wav,35264,
11888,0013/Surprise/train/0013_001636.wav,35264,
11889,0018/Neutral/train/0018_000153.wav,35264,
11890,0011/Angry/train/0011_000440.wav,35248,
11891,0012/Surprise/train/0012_001549.wav,35248,
11892,0013/Neutral/train/0013_000350.wav,35248,
11893,0014/Surprise/train/0014_001724.wav,35248,
11894,0014/Angry/train/0014_000430.wav,35248,
11895,0015/Sad/train/0015_001344.wav,35248,
11896,0015/Surprise/train/0015_001652.wav,35248,
11897,0011/Happy/train/0011_000753.wav,35248,
11898,0011/Neutral/train/0011_000069.wav,35232,
11899,0012/Angry/train/0012_000661.wav,35232,
11900,0011/Angry/train/0011_000403.wav,35216,
11901,0020/Neutral/train/0020_000252.wav,35216,
11902,0015/Happy/train/0015_000880.wav,35216,
11903,0015/Happy/train/0015_000888.wav,35216,
11904,0011/Happy/train/0011_000869.wav,35216,
11905,0013/Angry/train/0013_000491.wav,35216,
11906,0015/Sad/train/0015_001167.wav,35200,
11907,0016/Neutral/train/0016_000330.wav,35200,
11908,0017/Neutral/train/0017_000170.wav,35200,
11909,0014/Surprise/train/0014_001699.wav,35200,
11910,0019/Surprise/train/0019_001572.wav,35200,
11911,0014/Happy/train/0014_000857.wav,35200,
11912,0011/Surprise/train/0011_001492.wav,35200,
11913,0011/Sad/train/0011_001302.wav,35200,
11914,0011/Sad/train/0011_001364.wav,35200,
11915,0011/Neutral/train/0011_000060.wav,35200,
11916,0015/Neutral/train/0015_000231.wav,35200,
11917,0019/Surprise/train/0019_001699.wav,35200,
11918,0013/Neutral/train/0013_000321.wav,35200,
11919,0017/Surprise/train/0017_001677.wav,35200,
11920,0017/Happy/train/0017_000826.wav,35200,
11921,0017/Sad/train/0017_001274.wav,35200,
11922,0016/Neutral/train/0016_000234.wav,35184,
11923,0015/Neutral/train/0015_000086.wav,35184,
11924,0016/Angry/train/0016_000593.wav,35184,
11925,0011/Happy/train/0011_000873.wav,35184,
11926,0018/Angry/train/0018_000414.wav,35184,
11927,0011/Angry/train/0011_000590.wav,35184,
11928,0016/Happy/train/0016_000774.wav,35184,
11929,0016/Neutral/train/0016_000161.wav,35168,
11930,0015/Surprise/train/0015_001727.wav,35168,
11931,0019/Sad/train/0019_001134.wav,35168,
11932,0018/Neutral/train/0018_000290.wav,35168,
11933,0019/Happy/train/0019_000780.wav,35168,
11934,0015/Sad/train/0015_001395.wav,35168,
11935,0011/Angry/train/0011_000473.wav,35168,
11936,0016/Happy/train/0016_000815.wav,35168,
11937,0019/Angry/train/0019_000584.wav,35168,
11938,0017/Happy/train/0017_001014.wav,35168,
11939,0012/Happy/train/0012_000934.wav,35162,
11940,0020/Angry/train/0020_000594.wav,35152,
11941,0016/Neutral/train/0016_000089.wav,35152,
11942,0011/Happy/train/0011_000983.wav,35152,
11943,0018/Happy/train/0018_000778.wav,35152,
11944,0017/Surprise/train/0017_001711.wav,35152,
11945,0011/Happy/train/0011_001014.wav,35152,
11946,0017/Neutral/train/0017_000262.wav,35152,
11947,0020/Angry/train/0020_000439.wav,35152,
11948,0015/Sad/train/0015_001315.wav,35152,
11949,0019/Happy/train/0019_000936.wav,35152,
11950,0018/Surprise/train/0018_001477.wav,35152,
11951,0018/Sad/train/0018_001217.wav,35152,
11952,0012/Sad/train/0012_001274.wav,35141,
11953,0016/Sad/train/0016_001130.wav,35136,
11954,0014/Happy/train/0014_000980.wav,35136,
11955,0018/Neutral/train/0018_000154.wav,35136,
11956,0011/Surprise/train/0011_001526.wav,35136,
11957,0016/Happy/train/0016_000793.wav,35136,
11958,0018/Surprise/train/0018_001683.wav,35136,
11959,0012/Surprise/train/0012_001696.wav,35136,
11960,0011/Sad/train/0011_001291.wav,35120,
11961,0011/Happy/train/0011_000760.wav,35120,
11962,0016/Sad/train/0016_001344.wav,35120,
11963,0013/Angry/train/0013_000544.wav,35120,
11964,0018/Surprise/train/0018_001735.wav,35120,
11965,0015/Angry/train/0015_000676.wav,35120,
11966,0012/Sad/train/0012_001126.wav,35120,
11967,0012/Surprise/train/0012_001509.wav,35120,
11968,0013/Angry/train/0013_000566.wav,35120,
11969,0012/Angry/train/0012_000403.wav,35120,
11970,0018/Sad/train/0018_001149.wav,35120,
11971,0020/Surprise/train/0020_001694.wav,35120,
11972,0017/Sad/train/0017_001149.wav,35120,
11973,0014/Surprise/train/0014_001523.wav,35104,
11974,0017/Surprise/train/0017_001662.wav,35104,
11975,0018/Neutral/train/0018_000346.wav,35104,
11976,0013/Happy/train/0013_001011.wav,35104,
11977,0018/Surprise/train/0018_001505.wav,35104,
11978,0013/Angry/train/0013_000666.wav,35088,
11979,0018/Surprise/train/0018_001560.wav,35088,
11980,0016/Neutral/train/0016_000349.wav,35088,
11981,0015/Sad/train/0015_001244.wav,35088,
11982,0018/Neutral/train/0018_000328.wav,35088,
11983,0018/Sad/train/0018_001206.wav,35088,
11984,0019/Sad/train/0019_001117.wav,35088,
11985,0017/Neutral/train/0017_000335.wav,35088,
11986,0020/Neutral/train/0020_000132.wav,35088,
11987,0018/Surprise/train/0018_001651.wav,35088,
11988,0019/Neutral/train/0019_000250.wav,35088,
11989,0014/Surprise/train/0014_001588.wav,35072,
11990,0014/Happy/train/0014_000990.wav,35072,
11991,0016/Surprise/train/0016_001730.wav,35072,
11992,0020/Angry/train/0020_000476.wav,35072,
11993,0014/Sad/train/0014_001372.wav,35072,
11994,0019/Angry/train/0019_000416.wav,35072,
11995,0011/Angry/train/0011_000449.wav,35056,
11996,0019/Angry/train/0019_000678.wav,35056,
11997,0011/Surprise/train/0011_001490.wav,35056,
11998,0016/Surprise/train/0016_001458.wav,35056,
11999,0012/Angry/train/0012_000472.wav,35056,
12000,0016/Angry/train/0016_000407.wav,35056,
12001,0014/Sad/train/0014_001242.wav,35056,
12002,0014/Happy/train/0014_001050.wav,35056,
12003,0018/Happy/train/0018_000769.wav,35056,
12004,0012/Angry/train/0012_000477.wav,35056,
12005,0018/Sad/train/0018_001220.wav,35056,
12006,0014/Surprise/train/0014_001749.wav,35040,
12007,0017/Happy/train/0017_001042.wav,35040,
12008,0012/Surprise/train/0012_001692.wav,35040,
12009,0017/Sad/train/0017_001110.wav,35040,
12010,0020/Neutral/train/0020_000345.wav,35040,
12011,0013/Happy/train/0013_001043.wav,35040,
12012,0013/Surprise/train/0013_001612.wav,35040,
12013,0013/Happy/train/0013_000894.wav,35040,
12014,0011/Neutral/train/0011_000135.wav,35040,
12015,0020/Neutral/train/0020_000099.wav,35040,
12016,0020/Neutral/train/0020_000104.wav,35040,
12017,0016/Neutral/train/0016_000221.wav,35040,
12018,0016/Happy/train/0016_001036.wav,35040,
12019,0012/Happy/train/0012_000946.wav,35037,
12020,0020/Angry/train/0020_000666.wav,35024,
12021,0015/Happy/train/0015_000854.wav,35024,
12022,0015/Angry/train/0015_000672.wav,35024,
12023,0016/Sad/train/0016_001286.wav,35024,
12024,0017/Sad/train/0017_001280.wav,35008,
12025,0020/Angry/train/0020_000572.wav,35008,
12026,0012/Angry/train/0012_000422.wav,35008,
12027,0014/Surprise/train/0014_001701.wav,35008,
12028,0018/Angry/train/0018_000418.wav,35008,
12029,0017/Sad/train/0017_001293.wav,35008,
12030,0019/Surprise/train/0019_001692.wav,35008,
12031,0017/Happy/train/0017_000772.wav,35008,
12032,0016/Neutral/train/0016_000345.wav,35008,
12033,0011/Sad/train/0011_001103.wav,35008,
12034,0020/Neutral/train/0020_000264.wav,35008,
12035,0018/Sad/train/0018_001191.wav,35008,
12036,0017/Surprise/train/0017_001523.wav,35008,
12037,0014/Happy/train/0014_000946.wav,35008,
12038,0016/Happy/train/0016_000982.wav,35008,
12039,0019/Happy/train/0019_000902.wav,35008,
12040,0016/Happy/train/0016_001025.wav,34992,
12041,0016/Neutral/train/0016_000264.wav,34992,
12042,0019/Angry/train/0019_000487.wav,34992,
12043,0013/Neutral/train/0013_000290.wav,34992,
12044,0017/Neutral/train/0017_000157.wav,34992,
12045,0013/Happy/train/0013_000757.wav,34992,
12046,0012/Neutral/train/0012_000181.wav,34992,
12047,0013/Sad/train/0013_001203.wav,34992,
12048,0015/Happy/train/0015_000821.wav,34992,
12049,0019/Surprise/train/0019_001594.wav,34992,
12050,0012/Sad/train/0012_001338.wav,34992,
12051,0015/Neutral/train/0015_000337.wav,34976,
12052,0015/Surprise/train/0015_001557.wav,34976,
12053,0018/Happy/train/0018_000969.wav,34976,
12054,0017/Surprise/train/0017_001545.wav,34976,
12055,0012/Happy/train/0012_000853.wav,34976,
12056,0019/Neutral/train/0019_000251.wav,34976,
12057,0015/Happy/train/0015_000971.wav,34976,
12058,0012/Angry/train/0012_000503.wav,34973,
12059,0016/Happy/train/0016_000935.wav,34960,
12060,0018/Happy/train/0018_001013.wav,34960,
12061,0017/Happy/train/0017_000778.wav,34960,
12062,0018/Sad/train/0018_001272.wav,34960,
12063,0018/Neutral/train/0018_000265.wav,34960,
12064,0014/Surprise/train/0014_001735.wav,34960,
12065,0016/Surprise/train/0016_001675.wav,34944,
12066,0018/Angry/train/0018_000523.wav,34944,
12067,0017/Neutral/train/0017_000112.wav,34944,
12068,0011/Neutral/train/0011_000266.wav,34944,
12069,0011/Sad/train/0011_001392.wav,34944,
12070,0015/Angry/train/0015_000407.wav,34944,
12071,0017/Surprise/train/0017_001744.wav,34928,
12072,0013/Happy/train/0013_000854.wav,34928,
12073,0015/Angry/train/0015_000465.wav,34928,
12074,0018/Angry/train/0018_000517.wav,34928,
12075,0014/Angry/train/0014_000603.wav,34928,
12076,0020/Surprise/train/0020_001722.wav,34928,
12077,0015/Angry/train/0015_000467.wav,34928,
12078,0018/Sad/train/0018_001351.wav,34928,
12079,0011/Neutral/train/0011_000342.wav,34928,
12080,0019/Neutral/train/0019_000180.wav,34928,
12081,0011/Neutral/train/0011_000339.wav,34928,
12082,0011/Sad/train/0011_001383.wav,34928,
12083,0011/Sad/train/0011_001395.wav,34928,
12084,0011/Angry/train/0011_000616.wav,34928,
12085,0012/Sad/train/0012_001166.wav,34917,
12086,0018/Neutral/train/0018_000188.wav,34912,
12087,0011/Happy/train/0011_000784.wav,34912,
